id;il_kod;kod;ad
1;1;1104;SEYHAN
2;1;1219;CEYHAN
3;1;1329;FEKE
4;1;1437;KARAİSALI
5;1;1443;KARATAŞ
6;1;1486;KOZAN
7;1;1580;POZANTI
8;1;1588;SAİMBEYLİ
9;1;1687;TUFANBEYLİ
10;1;1734;YUMURTALIK
11;1;1748;YÜREĞİR
12;1;1757;ALADAĞ
13;1;1806;İMAMOĞLU
14;1;2032;SARIÇAM
15;1;2033;ÇUKUROVA
16;2;1105;MERKEZ
17;2;1182;BESNİ
18;2;1246;ÇELİKHAN
19;2;1347;GERGER
20;2;1354;GÖLBAŞI
21;2;1425;KAHTA
22;2;1592;SAMSAT
23;2;1985;SİNCİK
24;2;1989;TUT
25;3;1108;MERKEZ
26;3;1200;BOLVADİN
27;3;1239;ÇAY
28;3;1267;DAZKIRI
29;3;1281;DİNAR
30;3;1306;EMİRDAĞ
31;3;1404;İHSANİYE
32;3;1594;SANDIKLI
33;3;1626;SİNANPAŞA
34;3;1639;SULTANDAĞI
35;3;1664;ŞUHUT
36;3;1771;BAŞMAKÇI
37;3;1773;BAYAT
38;3;1809;İSCEHİSAR
39;3;1906;ÇOBANLAR
40;3;1923;EVCİLER
41;3;1944;HOCALAR
42;3;1961;KIZILÖREN
43;4;1111;MERKEZ
44;4;1283;DİYADİN
45;4;1287;DOĞUBAYAZIT
46;4;1301;ELEŞKİRT
47;4;1379;HAMUR
48;4;1568;PATNOS
49;4;1667;TAŞLIÇAY
50;4;1691;TUTAK
51;5;1134;MERKEZ
52;5;1363;GÖYNÜCEK
53;5;1368;GÜMÜŞHACIKÖY
54;5;1524;MERZİFON
55;5;1641;SULUOVA
56;5;1668;TAŞOVA
57;5;1938;HAMAMÖZÜ
58;6;1130;ALTINDAĞ
59;6;1157;AYAŞ
60;6;1167;BALA
61;6;1187;BEYPAZARI
62;6;1227;ÇAMLIDERE
63;6;1231;ÇANKAYA
64;6;1260;ÇUBUK
65;6;1302;ELMADAĞ
66;6;1365;GÜDÜL
67;6;1387;HAYMANA
68;6;1427;KALECİK
69;6;1473;KIZILCAHAMAM
70;6;1539;NALLIHAN
71;6;1578;POLATLI
72;6;1658;ŞEREFLİKOÇHİSAR
73;6;1723;YENİMAHALLE
74;6;1744;GÖLBAŞI
75;6;1745;KEÇİÖREN
76;6;1746;MAMAK
77;6;1747;SİNCAN
78;6;1815;KAHRAMANKAZAN
79;6;1872;AKYURT
80;6;1922;ETİMESGUT
81;6;1924;EVREN
82;6;2034;PURSAKLAR
83;7;1121;AKSEKİ
84;7;1126;ALANYA
85;7;1303;ELMALI
86;7;1333;FİNİKE
87;7;1337;GAZİPAŞA
88;7;1370;GÜNDOĞMUŞ
89;7;1451;KAŞ
90;7;1483;KORKUTELİ
91;7;1492;KUMLUCA
92;7;1512;MANAVGAT
93;7;1616;SERİK
94;7;1811;DEMRE
95;7;1946;İBRADI
96;7;1959;KEMER
97;7;2035;AKSU
98;7;2036;DÖŞEMEALTI
99;7;2037;KEPEZ
100;7;2038;KONYAALTI
101;7;2039;MURATPAŞA
102;8;1145;ARDANUÇ
103;8;1147;ARHAVİ
104;8;1152;MERKEZ
105;8;1202;BORÇKA
106;8;1395;HOPA
107;8;1653;ŞAVŞAT
108;8;1736;YUSUFELİ
109;8;1828;MURGUL
110;8;2105;KEMALPAŞA
111;9;1206;BOZDOĞAN
112;9;1256;ÇİNE
113;9;1348;GERMENCİK
114;9;1435;KARACASU
115;9;1479;KOÇARLI
116;9;1497;KUŞADASI
117;9;1498;KUYUCAK
118;9;1542;NAZİLLİ
119;9;1637;SÖKE
120;9;1640;SULTANHİSAR
121;9;1724;YENİPAZAR
122;9;1781;BUHARKENT
123;9;1807;İNCİRLİOVA
124;9;1957;KARPUZLU
125;9;1968;KÖŞK
126;9;2000;DİDİM
127;9;2076;EFELER
128;10;1161;AYVALIK
129;10;1169;BALYA
130;10;1171;BANDIRMA
131;10;1191;BİGADİÇ
132;10;1216;BURHANİYE
133;10;1291;DURSUNBEY
134;10;1294;EDREMİT
135;10;1310;ERDEK
136;10;1360;GÖNEN
137;10;1384;HAVRAN
138;10;1418;İVRİNDİ
139;10;1462;KEPSUT
140;10;1514;MANYAS
141;10;1608;SAVAŞTEPE
142;10;1619;SINDIRGI
143;10;1644;SUSURLUK
144;10;1824;MARMARA
145;10;1928;GÖMEÇ
146;10;2077;ALTIEYLÜL
147;10;2078;KARESİ
148;11;1192;MERKEZ
149;11;1210;BOZÜYÜK
150;11;1359;GÖLPAZARI
151;11;1559;OSMANELİ
152;11;1571;PAZARYERİ
153;11;1636;SÖĞÜT
154;11;1857;YENİPAZAR
155;11;1948;İNHİSAR
156;12;1193;MERKEZ
157;12;1344;GENÇ
158;12;1446;KARLIOVA
159;12;1475;KİĞI
160;12;1633;SOLHAN
161;12;1750;ADAKLI
162;12;1855;YAYLADERE
163;12;1996;YEDİSU
164;13;1106;ADİLCEVAZ
165;13;1112;AHLAT
166;13;1196;MERKEZ
167;13;1394;HİZAN
168;13;1537;MUTKİ
169;13;1669;TATVAN
170;13;1798;GÜROYMAK
171;14;1199;MERKEZ
172;14;1346;GEREDE
173;14;1364;GÖYNÜK
174;14;1466;KIBRISCIK
175;14;1522;MENGEN
176;14;1531;MUDURNU
177;14;1610;SEBEN
178;14;1916;DÖRTDİVAN
179;14;1997;YENİÇAĞA
180;15;1109;AĞLASUN
181;15;1211;BUCAK
182;15;1215;MERKEZ
183;15;1357;GÖLHİSAR
184;15;1672;TEFENNİ
185;15;1728;YEŞİLOVA
186;15;1813;KARAMANLI
187;15;1816;KEMER
188;15;1874;ALTINYAYLA
189;15;1899;ÇAVDIR
190;15;1903;ÇELTİKÇİ
191;16;1343;GEMLİK
192;16;1411;İNEGÖL
193;16;1420;İZNİK
194;16;1434;KARACABEY
195;16;1457;KELES
196;16;1530;MUDANYA
197;16;1535;MUSTAFAKEMALPAŞA
198;16;1553;ORHANELİ
199;16;1554;ORHANGAZİ
200;16;1725;YENİŞEHİR
201;16;1783;BÜYÜKORHAN
202;16;1799;HARMANCIK
203;16;1829;NİLÜFER
204;16;1832;OSMANGAZİ
205;16;1859;YILDIRIM
206;16;1935;GÜRSU
207;16;1960;KESTEL
208;17;1160;AYVACIK
209;17;1180;BAYRAMİÇ
210;17;1190;BİGA
211;17;1205;BOZCAADA
212;17;1229;ÇAN
213;17;1230;MERKEZ
214;17;1293;ECEABAT
215;17;1326;EZİNE
216;17;1340;GELİBOLU
217;17;1408;GÖKÇEADA
218;17;1503;LAPSEKİ
219;17;1722;YENİCE
220;18;1232;MERKEZ
221;18;1248;ÇERKEŞ
222;18;1300;ELDİVAN
223;18;1399;ILGAZ
224;18;1494;KURŞUNLU
225;18;1555;ORTA
226;18;1649;ŞABANÖZÜ
227;18;1718;YAPRAKLI
228;18;1765;ATKARACALAR
229;18;1817;KIZILIRMAK
230;18;1885;BAYRAMÖREN
231;18;1963;KORGUN
232;19;1124;ALACA
233;19;1177;BAYAT
234;19;1259;MERKEZ
235;19;1414;İSKİLİP
236;19;1445;KARGI
237;19;1520;MECİTÖZÜ
238;19;1556;ORTAKÖY
239;19;1558;OSMANCIK
240;19;1642;SUNGURLU
241;19;1778;BOĞAZKALE
242;19;1850;UĞURLUDAĞ
243;19;1911;DODURGA
244;19;1972;LAÇİN
245;19;1976;OĞUZLAR
246;20;1102;ACIPAYAM
247;20;1214;BULDAN
248;20;1224;ÇAL
249;20;1226;ÇAMELİ
250;20;1233;ÇARDAK
251;20;1257;ÇİVRİL
252;20;1371;GÜNEY
253;20;1426;KALE
254;20;1597;SARAYKÖY
255;20;1670;TAVAS
256;20;1769;BABADAĞ
257;20;1774;BEKİLLİ
258;20;1803;HONAZ
259;20;1840;SERİNHİSAR
260;20;1871;PAMUKKALE
261;20;1881;BAKLAN
262;20;1888;BEYAĞAÇ
263;20;1889;BOZKURT
264;20;2079;MERKEZEFENDİ
265;21;1195;BİSMİL
266;21;1249;ÇERMİK
267;21;1253;ÇINAR
268;21;1263;ÇÜNGÜŞ
269;21;1278;DİCLE
270;21;1315;ERGANİ
271;21;1381;HANİ
272;21;1389;HAZRO
273;21;1490;KULP
274;21;1504;LİCE
275;21;1624;SİLVAN
276;21;1791;EĞİL
277;21;1962;KOCAKÖY
278;21;2040;BAĞLAR
279;21;2041;KAYAPINAR
280;21;2042;SUR
281;21;2043;YENİŞEHİR
282;22;1295;MERKEZ
283;22;1307;ENEZ
284;22;1385;HAVSA
285;22;1412;İPSALA
286;22;1464;KEŞAN
287;22;1502;LALAPAŞA
288;22;1523;MERİÇ
289;22;1705;UZUNKÖPRÜ
290;22;1988;SÜLOĞLU
291;23;1110;AĞIN
292;23;1173;BASKİL
293;23;1298;MERKEZ
294;23;1438;KARAKOÇAN
295;23;1455;KEBAN
296;23;1506;MADEN
297;23;1566;PALU
298;23;1631;SİVRİCE
299;23;1762;ARICAK
300;23;1820;KOVANCILAR
301;23;1873;ALACAKAYA
302;24;1243;ÇAYIRLI
303;24;1318;MERKEZ
304;24;1406;İLİÇ
305;24;1459;KEMAH
306;24;1460;KEMALİYE
307;24;1583;REFAHİYE
308;24;1675;TERCAN
309;24;1853;ÜZÜMLÜ
310;24;1977;OTLUKBELİ
311;25;1153;AŞKALE
312;25;1235;ÇAT
313;25;1392;HINIS
314;25;1396;HORASAN
315;25;1416;İSPİR
316;25;1444;KARAYAZI
317;25;1540;NARMAN
318;25;1550;OLTU
319;25;1551;OLUR
320;25;1567;PASİNLER
321;25;1657;ŞENKAYA
322;25;1674;TEKMAN
323;25;1683;TORTUM
324;25;1812;KARAÇOBAN
325;25;1851;UZUNDERE
326;25;1865;PAZARYOLU
327;25;1945;AZİZİYE
328;25;1967;KÖPRÜKÖY
329;25;2044;PALANDÖKEN
330;25;2045;YAKUTİYE
331;26;1255;ÇİFTELER
332;26;1508;MAHMUDİYE
333;26;1527;MİHALIÇÇIK
334;26;1599;SARICAKAYA
335;26;1618;SEYİTGAZİ
336;26;1632;SİVRİHİSAR
337;26;1759;ALPU
338;26;1777;BEYLİKOVA
339;26;1808;İNÖNÜ
340;26;1934;GÜNYÜZÜ
341;26;1939;HAN
342;26;1973;MİHALGAZİ
343;26;2046;ODUNPAZARI
344;26;2047;TEPEBAŞI
345;27;1139;ARABAN
346;27;1415;İSLAHİYE
347;27;1546;NİZİP
348;27;1549;OĞUZELİ
349;27;1720;YAVUZELİ
350;27;1841;ŞAHİNBEY
351;27;1844;ŞEHİTKAMİL
352;27;1956;KARKAMIŞ
353;27;1974;NURDAĞI
354;28;1133;ALUCRA
355;28;1212;BULANCAK
356;28;1272;DERELİ
357;28;1320;ESPİYE
358;28;1324;EYNESİL
359;28;1352;MERKEZ
360;28;1361;GÖRELE
361;28;1465;KEŞAP
362;28;1654;ŞEBİNKARAHİSAR
363;28;1678;TİREBOLU
364;28;1837;PİRAZİZ
365;28;1854;YAĞLIDERE
366;28;1893;ÇAMOLUK
367;28;1894;ÇANAKÇI
368;28;1912;DOĞANKENT
369;28;1930;GÜCE
370;29;1369;MERKEZ
371;29;1458;KELKİT
372;29;1660;ŞİRAN
373;29;1684;TORUL
374;29;1822;KÖSE
375;29;1971;KÜRTÜN
376;30;1261;ÇUKURCA
377;30;1377;MERKEZ
378;30;1656;ŞEMDİNLİ
379;30;1737;YÜKSEKOVA
380;30;2107;DERECİK
381;31;1131;ALTINÖZÜ
382;31;1289;DÖRTYOL
383;31;1382;HASSA
384;31;1413;İSKENDERUN
385;31;1468;KIRIKHAN
386;31;1585;REYHANLI
387;31;1591;SAMANDAĞ
388;31;1721;YAYLADAĞI
389;31;1792;ERZİN
390;31;1887;BELEN
391;31;1970;KUMLU
392;31;2080;ANTAKYA
393;31;2081;ARSUZ
394;31;2082;DEFNE
395;31;2083;PAYAS
396;32;1154;ATABEY
397;32;1297;EĞİRDİR
398;32;1341;GELENDOST
399;32;1401;MERKEZ
400;32;1456;KEÇİBORLU
401;32;1615;SENİRKENT
402;32;1648;SÜTÇÜLER
403;32;1651;ŞARKİKARAAĞAÇ
404;32;1699;ULUBORLU
405;32;1717;YALVAÇ
406;32;1755;AKSU
407;32;1929;GÖNEN
408;32;2001;YENİŞARBADEMLİ
409;33;1135;ANAMUR
410;33;1311;ERDEMLİ
411;33;1366;GÜLNAR
412;33;1536;MUT
413;33;1621;SİLİFKE
414;33;1665;TARSUS
415;33;1766;AYDINCIK
416;33;1779;BOZYAZI
417;33;1892;ÇAMLIYAYLA
418;33;2064;AKDENİZ
419;33;2065;MEZİTLİ
420;33;2066;TOROSLAR
421;33;2067;YENİŞEHİR
422;34;1103;ADALAR
423;34;1166;BAKIRKÖY
424;34;1183;BEŞİKTAŞ
425;34;1185;BEYKOZ
426;34;1186;BEYOĞLU
427;34;1237;ÇATALCA
428;34;1325;EYÜPSULTAN
429;34;1327;FATİH
430;34;1336;GAZİOSMANPAŞA
431;34;1421;KADIKÖY
432;34;1449;KARTAL
433;34;1604;SARIYER
434;34;1622;SİLİVRİ
435;34;1659;ŞİLE
436;34;1663;ŞİŞLİ
437;34;1708;ÜSKÜDAR
438;34;1739;ZEYTİNBURNU
439;34;1782;BÜYÜKÇEKMECE
440;34;1810;KAĞITHANE
441;34;1823;KÜÇÜKÇEKMECE
442;34;1835;PENDİK
443;34;1852;ÜMRANİYE
444;34;1886;BAYRAMPAŞA
445;34;2003;AVCILAR
446;34;2004;BAĞCILAR
447;34;2005;BAHÇELİEVLER
448;34;2010;GÜNGÖREN
449;34;2012;MALTEPE
450;34;2014;SULTANBEYLİ
451;34;2015;TUZLA
452;34;2016;ESENLER
453;34;2048;ARNAVUTKÖY
454;34;2049;ATAŞEHİR
455;34;2050;BAŞAKŞEHİR
456;34;2051;BEYLİKDÜZÜ
457;34;2052;ÇEKMEKÖY
458;34;2053;ESENYURT
459;34;2054;SANCAKTEPE
460;34;2055;SULTANGAZİ
461;35;1128;ALİAĞA
462;35;1178;BAYINDIR
463;35;1181;BERGAMA
464;35;1203;BORNOVA
465;35;1251;ÇEŞME
466;35;1280;DİKİLİ
467;35;1334;FOÇA
468;35;1432;KARABURUN
469;35;1448;KARŞIYAKA
470;35;1461;KEMALPAŞA
471;35;1467;KINIK
472;35;1477;KİRAZ
473;35;1521;MENEMEN
474;35;1563;ÖDEMİŞ
475;35;1611;SEFERİHİSAR
476;35;1612;SELÇUK
477;35;1677;TİRE
478;35;1682;TORBALI
479;35;1703;URLA
480;35;1776;BEYDAĞ
481;35;1780;BUCA
482;35;1819;KONAK
483;35;1826;MENDERES
484;35;2006;BALÇOVA
485;35;2007;ÇİĞLİ
486;35;2009;GAZİEMİR
487;35;2013;NARLIDERE
488;35;2018;GÜZELBAHÇE
489;35;2056;BAYRAKLI
490;35;2057;KARABAĞLAR
491;36;1149;ARPAÇAY
492;36;1279;DİGOR
